date;open;close;tickvol
2022.11.28;104.0100;103.5100;14803
2022.11.29;103.7600;103.2400;8626
2022.11.30;104.0700;109.6200;18218
2022.12.01;110.1500;107.0100;18863
2022.12.02;104.4000;106.7000;8772
2022.12.05;106.2500;106.4500;10333
2022.12.06;106.8100;104.7100;9478
2022.12.07;104.7600;106.1500;15595
2022.12.08;106.8000;108.6400;13889
2022.12.09;107.7900;107.3400;11014
2022.12.12;106.8300;109.3900;10651
2022.12.13;115.1100;111.9000;26382
2022.12.14;111.5600;109.6100;14787
2022.12.15;107.7400;104.5800;14276
2022.12.16;104.0600;104.7000;16506
2022.12.19;104.7400;104.0300;13798
2022.12.20;102.1100;103.5000;10183
2022.12.21;104.6000;105.8900;10520
2022.12.22;102.1200;97.6200;29528
2022.12.23;96.8500;97.2300;11535
2022.12.27;96.4700;95.3500;18238
2022.12.28;94.6300;94.2200;8586
2022.12.29;96.0500;97.1200;10909
2022.12.30;95.4400;97.3900;6699
2023.01.03;99.6400;96.7300;14197
2023.01.04;98.2000;99.2900;13125
2023.01.05;97.8400;97.9200;9494
2023.01.06;100.0900;104.2800;16015
2023.01.09;105.2700;106.5300;16083
2023.01.10;106.0000;108.0600;11362
2023.01.11;106.5500;110.0600;12672
2023.01.12;110.3500;110.1900;13844
2023.01.13;107.5700;109.9600;13495
2023.01.17;109.5000;109.4400;10048
2023.01.18;110.7800;109.6800;13209
2023.01.19;109.4300;106.1600;11140
2023.01.20;106.6900;109.6600;10504
2023.01.23;108.5300;114.1500;17613
2023.01.24;113.4000;112.9900;8511
2023.01.25;110.8100;113.9600;16115
2023.01.26;114.4200;115.6100;14253
2023.01.27;112.5000;112.4800;24982
2023.01.30;110.6800;108.1800;21503
2023.01.31;108.9300;111.4900;16192
2023.02.01;111.9300;119.0700;23002
2023.02.02;120.3100;124.2700;31150
2023.02.03;122.8000;119.9600;14385
2023.02.06;118.1000;117.7000;10985
2023.02.07;117.4000;120.4800;10070
2023.02.08;119.0700;115.9600;17482
2023.02.09;118.3400;116.0900;13090
2023.02.10;114.6700;114.7700;9356
2023.02.13;115.3600;116.5600;10694
2023.02.14;114.9500;118.4200;12577
2023.02.15;116.8100;119.4900;11522
2023.02.16;117.0000;115.3300;14401
2023.02.17;116.0100;115.5300;28715
2023.02.21;113.5000;111.2800;19492
2023.02.22;111.1800;110.4300;11837
2023.02.23;112.5600;112.9300;18298
